date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
17/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,59.43,6306,56,2,636.48
18/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,84.86,14529,237,7,1727.1
18/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,67.89,11755,188,9,2399.4
19/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,57.77,5430,82,0,0.0
19/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,46.21,4221,60,0,0.0
20/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,53.64,5715,45,0,0.0
20/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,42.91,4505,36,1,186.12
21/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,66.33,10051,148,5,1682.88
21/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,53.06,8120,110,0,0.0
22/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,65.23,5836,68,1,322.91
22/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,52.18,4851,59,1,261.92
23/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,65.26,10149,190,7,1052.09
23/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,52.21,7909,148,4,1090.08
24/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,71.97,7676,137,4,1540.2
24/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,57.57,6261,113,1,386.35
25/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,61.49,9447,107,0,0.0
25/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,49.19,7647,108,4,954.98
26/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,58.07,6129,90,3,978.3
26/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,46.45,4992,84,2,588.33
27/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,54.31,10835,101,0,0.0
27/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,43.45,8713,76,1,160.33
28/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,64.32,6741,130,4,923.02
28/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,51.46,5484,91,3,738.6
29/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,77.96,11290,140,3,836.68
29/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,62.36,8988,107,4,963.28
30/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,76.83,9189,162,4,1055.88
30/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,61.46,7477,140,6,1055.49
31/01/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,81.78,7664,178,6,1921.52
31/01/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,65.42,6304,108,1,
01/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,69.87,9971,133,5,1062.92
01/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,55.9,7772,107,3,761.28
02/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,69.98,7654,89,3,956.38
02/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,55.99,6006,77,0,0.0
03/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,81.85,7985,136,8,1449.34
03/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,65.48,6401,93,2,
04/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,76.11,10900,199,7,1353.46
04/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,60.89,8914,145,4,2037.29
05/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,86.98,9731,119,0,0.0
05/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,69.59,7786,95,2,440.79
06/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,56.06,6499,112,2,477.84
06/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,44.85,5181,71,2,404.14
07/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,69.07,8035,74,1,250.55
07/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,55.26,6692,60,2,506.99
08/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,57.77,10318,158,2,617.62
08/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,46.21,8222,130,3,930.72
09/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,68.48,10027,168,8,1926.54
09/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,54.79,8028,136,1,296.43
10/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,43.52,5786,117,5,1848.0
10/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,34.82,4586,84,2,745.8
11/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,84.12,9398,141,7,3118.7
11/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,67.3,7713,153,2,551.74
12/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,77.62,8449,166,1,230.98
12/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,62.1,6759,126,0,0.0
13/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,76.04,11371,160,4,846.45
13/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,60.83,9079,143,2,625.11
14/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,81.07,11748,220,3,714.27
14/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,64.85,9544,139,0,0.0
15/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,73.3,8531,100,1,250.11
15/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,58.64,7120,78,1,201.09
16/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,73.41,13570,202,3,955.6
16/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,58.73,10911,181,0,0.0
17/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,52.2,8190,99,1,230.3
17/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,41.76,6432,60,1,322.91
18/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,67.39,7112,115,1,225.56
18/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,53.92,5624,83,1,342.09
19/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,79.58,8269,72,0,0.0
19/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,63.66,6620,40,2,291.62
20/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,83.64,8473,65,0,0.0
20/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,66.91,6866,55,2,405.48
21/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,82.46,12498,104,4,954.57
21/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,65.97,10142,80,1,154.11
22/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,84.14,9138,76,1,535.38
22/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,67.31,7432,67,1,262.51
23/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,75.88,6945,130,5,1617.03
23/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,60.71,5665,97,2,
24/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,81.09,10567,144,1,360.38
24/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,64.87,8316,90,0,0.0
25/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,71.52,6974,126,4,1011.9
25/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,57.21,5598,116,4,952.48
26/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,74.13,12595,210,1,332.89
26/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,59.3,10171,152,3,879.5
27/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,63.46,6855,127,2,386.56
27/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,50.77,5411,88,1,238.1
28/02/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,63.4,9941,200,3,554.48
28/02/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,50.72,7885,162,2,625.17
01/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,53.66,5640,105,3,949.59
01/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,42.93,4573,86,3,542.27
01/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,32.2,3466,73,3,640.67
02/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,62.13,5761,99,0,0.0
02/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,49.7,4686,73,0,0.0
02/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,37.28,3413,65,0,0.0
03/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,48.08,5961,83,2,617.74
03/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,38.47,4777,76,2,471.14
03/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,28.85,3511,60,1,302.42
04/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,62.74,8209,148,2,702.03
04/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,50.19,6593,134,0,0.0
04/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,37.65,5010,99,2,474.66
05/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,61.07,7673,137,1,369.34
05/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,48.86,6197,137,1,301.77
05/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,36.64,4644,73,0,0.0
06/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,51.32,4996,40,1,186.14
06/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,41.05,4170,36,4,1738.72
06/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,30.79,3074,40,0,0.0
07/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,52.03,9945,79,2,627.67
07/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,41.63,7827,67,2,433.62
07/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,31.22,5896,59,4,1274.28
08/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,61.46,6802,84,1,190.93
08/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,49.17,5386,84,0,0.0
08/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,36.88,4039,42,3,1019.29
09/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,54.64,4929,55,2,505.98
09/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,43.72,4139,44,1,432.53
09/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,32.79,3030,28,1,210.88
10/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,50.64,4890,60,0,0.0
10/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,40.51,3923,50,1,260.95
10/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,30.39,2926,39,0,0.0
11/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,47.78,4442,68,0,0.0
11/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,38.23,3593,68,1,234.65
11/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,28.67,2658,46,0,0.0
12/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,50.06,5479,79,0,0.0
12/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,40.05,4314,53,2,514.44
12/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,30.04,3200,45,1,254.52
13/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,51.38,5291,83,1,359.41
13/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,41.11,4253,77,1,366.1
13/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,30.83,3063,47,0,0.0
14/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,59.95,5750,60,1,190.74
14/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,47.96,4507,46,0,0.0
14/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,35.97,3388,44,0,0.0
15/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,50.87,8702,96,2,602.13
15/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,40.69,7101,92,2,526.57
15/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,30.52,5276,61,0,0.0
16/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,62.21,5702,68,2,578.64
16/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,49.77,4472,48,1,155.77
16/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,37.33,3373,33,2,494.06
17/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,60.73,5832,113,0,0.0
17/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,48.58,4630,76,1,288.59
17/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,36.44,3500,62,2,844.48
18/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,63.43,6068,105,2,750.4
18/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,50.74,4766,63,1,205.51
18/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,38.06,3772,54,0,0.0
19/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,50.87,4621,63,1,252.81
19/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,40.69,3823,40,1,270.45
19/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,30.52,2890,46,0,0.0
20/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,53.76,6491,110,0,0.0
20/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,43.01,5280,70,1,298.98
20/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,32.26,4059,68,0,0.0
21/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,47.72,4553,47,1,252.87
21/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,38.18,3637,48,2,976.17
21/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,28.63,2707,27,2,525.06
22/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,51.53,7119,85,3,970.7
22/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,41.22,5651,88,1,158.46
22/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,30.92,4205,47,1,284.9
23/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,57.35,5570,107,3,996.36
23/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,45.88,4237,80,1,296.85
23/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,34.41,3234,51,1,171.77
24/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,62.1,9578,159,2,627.72
24/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,49.68,7672,138,3,951.7
24/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,37.26,5659,107,6,2070.33
25/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,58.94,5506,50,4,764.28
25/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,47.15,4420,46,1,257.47
25/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,35.36,3340,33,0,0.0
26/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,54.73,5638,49,1,199.48
26/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,43.78,4419,35,1,344.74
26/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,32.84,3376,28,0,0.0
27/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,58.43,8218,77,1,272.8
27/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,46.74,6419,55,1,312.06
27/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,35.06,4875,53,1,305.47
28/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,53.83,10108,198,3,1263.89
28/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,43.07,8156,168,4,774.32
28/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,32.3,6027,115,6,1860.02
29/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,63.16,9127,125,0,0.0
29/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,50.53,7083,92,2,334.99
29/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,37.9,5458,65,0,0.0
30/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,34.99,3284,58,2,439.38
30/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,27.99,2603,37,2,994.08
30/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,20.99,2096,25,0,0.0
31/03/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q1,57.33,6383,123,1,334.83
31/03/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q1,45.86,5274,90,4,1002.4
31/03/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q1,34.4,3780,76,4,1304.53
01/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,50.44,4687,67,4,933.16
01/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,40.35,3804,63,1,274.07
01/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,30.26,2756,45,1,303.17
02/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,58.2,8147,156,4,1398.26
02/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,46.56,6518,126,1,270.44
02/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,34.92,4759,94,0,0.0
03/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,73.73,8548,102,5,1298.81
03/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,58.98,6958,84,4,821.79
03/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,44.24,5069,45,2,402.41
04/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,62.33,6859,114,2,333.88
04/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,49.86,5470,86,2,377.26
04/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,37.4,4047,68,7,1531.06
05/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,47.43,7896,147,6,1376.52
05/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,37.95,6072,98,4,1073.1
05/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,28.46,4495,79,1,225.92
06/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,42.64,5822,126,3,666.32
06/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,34.11,4757,112,0,0.0
06/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,25.58,3511,69,2,
07/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,59.37,8891,105,0,0.0
07/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,47.5,6993,84,3,1172.17
07/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,35.62,5201,70,0,0.0
08/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,51.97,4733,51,2,568.62
08/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,41.58,3826,38,1,265.75
08/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,31.18,2866,30,0,0.0
09/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,59.99,7099,72,1,259.46
09/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,47.99,5598,67,0,0.0
09/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,35.99,4261,45,0,0.0
10/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,48.75,6224,106,1,193.17
10/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,39.0,4982,67,1,171.61
10/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,29.25,3671,51,3,649.15
11/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,52.65,8693,171,5,
11/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,42.12,7019,139,1,181.24
11/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,31.59,5378,103,4,961.68
12/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,65.57,9243,158,4,770.66
12/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,52.45,7427,119,2,761.3
12/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,39.34,5555,111,3,1026.55
13/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,58.78,5352,89,1,380.44
13/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,47.02,4371,84,3,933.93
13/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,35.27,3260,57,2,474.31
14/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,50.73,5525,72,0,0.0
14/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,40.58,4390,52,1,150.64
14/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,30.44,3258,32,1,310.62
15/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,48.58,5801,82,2,533.16
15/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,38.86,4641,56,2,429.57
15/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,29.15,3506,44,0,0.0
16/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,52.8,6827,92,1,269.04
16/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,42.24,5595,77,1,232.5
16/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,31.68,4167,59,1,354.89
17/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,53.5,7687,115,2,677.06
17/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,42.8,6228,71,0,0.0
17/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,32.1,4519,60,0,0.0
18/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,52.1,6630,92,1,323.58
18/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,41.68,5405,71,0,0.0
18/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,31.26,4015,42,1,221.3
19/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,53.17,5377,59,2,262.55
19/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,42.54,4266,57,0,0.0
19/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,31.9,3230,38,0,0.0
20/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,63.7,5773,63,1,310.51
20/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,50.96,4717,45,1,283.57
20/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,38.22,3562,57,2,486.48
21/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,64.45,7447,60,3,1019.84
21/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,51.56,6124,53,1,164.58
21/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,38.67,4539,27,1,228.55
22/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,56.97,5860,76,1,256.18
22/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,45.58,4730,78,1,239.59
22/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,34.18,3408,55,1,258.18
23/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,68.54,9854,136,6,1788.71
23/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,54.83,7901,103,3,857.96
23/04/2026,Solmar Hotels,Meta Ads,PT_Social_Prospecting_2026Q2,41.12,5908,84,1,196.24
24/04/2026,Solmar Hotels,Meta Ads,ES_Social_Prospecting_2026Q2,63.99,7629,80,0,0.0
24/04/2026,Solmar Hotels,Meta Ads,ES_Social_Retargeting_2026Q2,51.19,6135,66,2,611.75
