date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
2026-02-26,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,121.6,11098,610,19,3788.0
2026-02-27,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,83.03,9899,387,21,7354.9
2026-02-27,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,106.76,12789,482,21,5475.2
2026-02-28,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,58.12,5894,257,5,1521.53
2026-02-28,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,74.73,7390,370,10,2714.58
2026-03-01,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,83.31,6254,310,19,4739.79
2026-03-01,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,107.11,7942,409,19,4931.31
2026-03-02,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,92.51,9265,454,10,
2026-03-02,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,118.95,11966,582,19,4484.49
2026-03-03,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,76.02,7257,255,8,1727.44
2026-03-03,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,97.74,9730,304,11,3319.02
2026-03-04,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,79.94,9092,476,21,5432.75
2026-03-04,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,102.78,11869,659,28,7306.75
2026-03-05,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,73.96,6144,221,15,4523.48
2026-03-05,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,95.09,8036,291,8,2007.13
2026-03-06,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,66.95,7416,300,6,1413.3
2026-03-06,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,86.07,9432,363,14,2104.02
2026-03-07,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,65.99,5005,198,4,1059.88
2026-03-07,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,84.84,6517,279,7,2804.61
2026-03-08,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,75.87,6927,331,6,1531.95
2026-03-08,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,97.55,8825,394,13,6567.14
2026-03-09,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,67.32,5235,287,14,3431.58
2026-03-09,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,86.55,6851,308,12,2558.28
2026-03-10,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,80.88,8466,343,12,4158.41
2026-03-10,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,103.98,10754,462,13,2987.81
2026-03-11,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,72.34,5741,211,15,4104.06
2026-03-11,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,93.01,7378,324,20,7839.23
2026-03-12,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,77.47,7461,379,11,3286.0
2026-03-12,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,99.61,9332,500,18,
2026-03-13,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,100.75,13340,780,43,7913.9
2026-03-13,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,129.54,17168,947,48,9254.94
2026-03-14,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,80.78,7647,262,8,2465.71
2026-03-14,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,103.86,9852,296,8,1819.78
2026-03-15,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,83.01,8738,426,15,5039.96
2026-03-15,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,106.73,11300,606,12,2534.0
2026-03-16,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,92.81,8516,469,15,3196.96
2026-03-16,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,119.33,11152,662,20,4239.85
2026-03-17,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,80.65,10722,498,15,4496.33
2026-03-17,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,103.7,13735,635,17,4377.13
2026-03-18,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,80.26,11352,349,20,4954.21
2026-03-18,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,103.19,14241,451,27,10432.37
2026-03-19,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,70.01,6500,377,9,1954.75
2026-03-19,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,90.01,8252,495,15,3747.39
2026-03-20,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,80.87,7671,345,8,1591.85
2026-03-20,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,103.98,9943,474,13,2939.41
2026-03-21,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,98.33,9167,468,28,5931.48
2026-03-21,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,126.43,11787,635,36,6781.22
2026-03-22,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,88.59,6761,269,8,2402.28
2026-03-22,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,113.9,8892,349,12,3457.47
2026-03-23,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,85.87,9501,374,8,1642.99
2026-03-23,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,110.4,12287,454,11,2506.94
2026-03-24,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,101.5,7812,393,16,4112.68
2026-03-24,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,130.51,9819,504,18,4296.33
2026-03-25,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,92.18,12945,480,6,1863.91
2026-03-25,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,118.51,16645,690,22,4447.79
2026-03-26,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,93.55,6943,270,13,3318.99
2026-03-26,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,120.28,8789,334,16,2933.72
2026-03-27,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,90.24,6930,268,14,3127.37
2026-03-27,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,116.02,8924,364,20,6189.71
2026-03-28,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,81.74,6427,383,12,3872.62
2026-03-28,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,105.1,8252,418,12,3054.74
2026-03-29,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,99.55,14061,564,32,5823.99
2026-03-29,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,127.99,18272,731,35,13960.08
2026-03-30,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,60.26,4584,172,7,1814.21
2026-03-30,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,77.47,6090,218,7,1617.6
2026-03-31,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q1,85.29,7478,233,8,2030.57
2026-03-31,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q1,109.66,9642,349,7,2691.99
2026-04-01,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,62.31,8304,443,11,3239.72
2026-04-01,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,80.11,10602,533,17,4622.94
2026-04-01,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,62.31,8327,441,19,6017.94
2026-04-02,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,64.66,7867,432,14,3911.72
2026-04-02,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,83.13,10239,547,26,6838.8
2026-04-02,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,64.66,7876,425,19,4144.98
2026-04-03,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,56.86,6281,369,6,2249.04
2026-04-03,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,73.1,8167,444,6,1119.37
2026-04-03,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,56.86,6250,379,8,1940.22
2026-04-04,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,61.38,4431,277,5,1067.45
2026-04-04,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,78.91,5582,295,7,1914.84
2026-04-04,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,61.38,4485,241,4,1091.75
2026-04-05,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,69.38,6579,273,3,703.48
2026-04-05,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,89.2,8475,338,6,1573.77
2026-04-05,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,69.38,6366,248,3,725.09
2026-04-06,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,46.96,6510,180,4,633.04
2026-04-06,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,60.38,8663,235,5,1297.62
2026-04-06,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,46.96,6651,216,5,1238.22
2026-04-07,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,63.72,5952,213,11,3870.92
2026-04-07,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,81.93,7588,306,12,2764.71
2026-04-07,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,63.72,6004,243,7,1686.18
2026-04-08,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,67.62,6092,198,11,2555.92
2026-04-08,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,86.95,7632,285,10,2041.72
2026-04-08,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,67.62,5974,191,3,497.01
2026-04-09,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,59.08,4921,196,9,2791.03
2026-04-09,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,75.96,6306,255,9,2258.69
2026-04-09,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,59.08,4842,167,7,2012.29
2026-04-10,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,66.67,4949,303,12,3018.05
2026-04-10,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,85.72,6471,392,18,4467.82
2026-04-10,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,66.67,4868,261,13,2871.5
2026-04-11,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,61.04,7624,368,24,7069.64
2026-04-11,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,78.48,9655,476,17,4310.74
2026-04-11,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,61.04,7817,378,15,
2026-04-12,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,46.78,6239,289,10,2539.32
2026-04-12,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,60.15,8125,343,9,2387.82
2026-04-12,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,46.78,6313,309,7,2139.74
2026-04-13,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,56.44,5106,263,5,936.89
2026-04-13,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,72.56,6420,353,5,1248.7
2026-04-13,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,56.44,5106,266,5,918.76
2026-04-14,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,49.52,4701,245,11,2043.11
2026-04-14,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,63.67,6041,282,8,1796.9
2026-04-14,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,49.52,4691,246,5,1651.02
2026-04-15,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,66.19,4815,178,1,250.66
2026-04-15,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,85.1,6278,211,4,
2026-04-15,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,66.19,4786,163,3,456.94
2026-04-16,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,73.79,6324,179,6,1383.63
2026-04-16,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,94.87,8213,274,14,3681.69
2026-04-16,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,73.79,6472,204,3,806.09
2026-04-17,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,55.55,4911,230,7,1364.74
2026-04-17,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,71.42,6387,288,10,2891.53
2026-04-17,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,55.55,4961,259,13,
2026-04-18,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,69.99,9575,265,10,3188.41
2026-04-18,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,89.99,12645,421,19,4625.21
2026-04-18,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,69.99,9772,278,16,4751.03
2026-04-19,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,78.56,7323,375,16,3131.67
2026-04-19,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,101.01,9616,529,18,4544.42
2026-04-19,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,78.56,7331,401,15,3516.8
2026-04-20,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,48.34,5078,147,8,2335.22
2026-04-20,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,62.15,6369,200,6,1974.52
2026-04-20,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,48.34,4994,164,7,1366.69
2026-04-21,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,82.7,10478,569,14,2811.32
2026-04-21,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,106.33,13403,748,31,11943.75
2026-04-21,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,82.7,10517,573,33,7425.49
2026-04-22,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,59.5,5794,294,11,2305.17
2026-04-22,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,76.5,7348,388,20,5452.35
2026-04-22,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,59.5,5756,309,19,3355.35
2026-04-23,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,50.69,3913,203,7,2121.47
2026-04-23,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,65.18,5024,315,6,1312.75
2026-04-23,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,50.69,4026,214,7,2368.85
2026-04-24,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,48.26,5009,196,9,3626.06
2026-04-24,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,62.05,6363,221,10,3300.48
2026-04-24,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,48.26,5056,169,3,670.44
2026-04-25,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,72.53,8740,437,4,1137.8
2026-04-25,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,93.25,11212,614,21,4128.56
2026-04-25,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,72.53,8875,466,8,2334.2
2026-04-26,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,64.28,6116,227,14,4376.11
2026-04-26,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,82.65,7904,283,10,1724.72
2026-04-26,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,64.28,6150,215,10,
2026-04-27,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,94.6,7531,239,15,5649.4
2026-04-27,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,121.63,9823,360,21,6052.18
2026-04-27,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,94.6,7714,271,15,4447.16
2026-04-28,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,56.76,6200,291,5,2020.22
2026-04-28,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,72.97,8144,357,9,3185.01
2026-04-28,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,56.76,6187,302,6,3682.78
2026-04-29,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,67.85,5731,337,10,3050.49
2026-04-29,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,87.24,7336,377,5,1635.4
2026-04-29,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,67.85,5819,316,4,1355.5
2026-04-30,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,58.88,6088,196,5,2076.94
2026-04-30,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,75.71,7869,234,6,1053.21
2026-04-30,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,58.88,6005,191,10,1847.42
2026-05-01,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,62.21,7261,302,7,2021.74
2026-05-01,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,79.98,9163,439,14,4480.88
2026-05-01,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,62.21,7251,340,10,1169.63
2026-05-02,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,64.6,5704,301,8,
2026-05-02,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,83.05,7451,383,16,4878.09
2026-05-02,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,64.6,5766,280,14,4632.13
2026-05-03,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,50.34,4319,221,6,1491.31
2026-05-03,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,64.73,5653,294,8,2865.45
2026-05-03,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,50.34,4376,219,4,947.13
2026-05-04,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,78.82,5948,274,11,3851.78
2026-05-04,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,101.34,7522,332,14,2914.0
2026-05-04,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,78.82,5877,270,11,1749.74
2026-05-05,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,55.26,6969,334,17,3392.58
2026-05-05,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,71.05,8983,449,11,2662.62
2026-05-05,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,55.26,7024,362,10,2203.93
2026-05-06,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,77.28,6039,261,7,1446.0
2026-05-06,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,99.36,7755,321,10,2340.75
2026-05-06,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,77.28,6029,271,11,2864.59
2026-05-07,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,77.58,6571,299,10,2301.93
2026-05-07,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,99.75,8483,442,8,1805.86
2026-05-07,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,77.58,6660,273,2,636.35
2026-05-08,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,54.53,3912,213,19,4867.78
2026-05-08,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,70.11,5125,251,16,4635.2
2026-05-08,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,54.53,3926,181,4,742.1
2026-05-09,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,76.09,9003,465,19,5193.05
2026-05-09,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,97.83,11601,607,20,6759.19
2026-05-09,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,76.09,9099,474,24,6305.86
2026-05-09,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,76.09,9003,465,19,5193.05
2026-05-09,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,97.83,11601,607,20,6759.19
2026-05-09,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,76.09,9099,474,24,6305.86
2026-05-10,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,69.83,6604,222,8,2178.79
2026-05-10,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,89.78,8644,296,13,2972.22
2026-05-10,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,69.83,6589,232,10,2119.85
2026-05-10,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,69.83,6604,222,8,2178.79
2026-05-10,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,89.78,8644,296,13,2972.22
2026-05-10,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,69.83,6589,232,10,2119.85
2026-05-11,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,73.84,9227,539,11,2979.87
2026-05-11,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,94.94,11824,722,11,2865.08
2026-05-11,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,73.84,9234,511,7,1887.59
2026-05-11,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,73.84,9227,539,11,2979.87
2026-05-11,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,94.94,11824,722,11,2865.08
2026-05-11,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,73.84,9234,511,7,1887.59
2026-05-12,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,62.71,5252,210,5,1101.54
2026-05-12,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,80.63,7015,282,15,5369.39
2026-05-12,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,62.71,5377,226,11,3158.65
2026-05-12,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,62.71,5252,210,5,1101.54
2026-05-12,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,80.63,7015,282,15,5369.39
2026-05-12,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,62.71,5377,226,11,3158.65
2026-05-13,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,67.04,5771,244,8,2603.13
2026-05-13,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,86.2,7570,315,11,2647.88
2026-05-13,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,67.04,6010,291,5,1084.8
2026-05-13,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,67.04,5771,244,8,2603.13
2026-05-13,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,86.2,7570,315,11,2647.88
2026-05-13,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,67.04,6010,291,5,1084.8
2026-05-14,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,75.12,6787,323,7,
2026-05-14,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,96.59,8693,506,11,2723.06
2026-05-14,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,75.12,6808,342,6,1473.96
2026-05-14,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,75.12,6787,323,7,
2026-05-14,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,96.59,8693,506,11,2723.06
2026-05-14,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,75.12,6808,342,6,1473.96
2026-05-15,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,85.58,6561,289,12,2813.05
2026-05-15,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,110.04,8482,349,10,3332.49
2026-05-15,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,85.58,6625,307,12,4325.58
2026-05-15,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,85.58,6561,289,12,2813.05
2026-05-15,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,110.04,8482,349,10,3332.49
2026-05-15,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,85.58,6625,307,12,4325.58
2026-05-16,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,84.15,6573,267,14,5049.83
2026-05-16,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,108.2,8237,344,24,
2026-05-16,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,84.15,6328,242,11,2369.71
2026-05-16,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,84.15,6573,267,14,5049.83
2026-05-16,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,108.2,8237,344,24,
2026-05-16,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,84.15,6328,242,11,2369.71
2026-05-17,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,61.67,8318,386,7,3463.72
2026-05-17,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,79.3,10648,485,19,5419.02
2026-05-17,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,61.67,8440,373,10,1706.13
2026-05-17,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,61.67,8318,386,7,3463.72
2026-05-17,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,79.3,10648,485,19,5419.02
2026-05-17,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,61.67,8440,373,10,1706.13
2026-05-18,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,89.16,12631,657,35,11491.75
2026-05-18,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,114.63,16506,829,44,17162.8
2026-05-18,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,89.16,12676,674,42,7773.72
2026-05-18,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,89.16,12631,657,35,11491.75
2026-05-18,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,114.63,16506,829,44,17162.8
2026-05-18,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,89.16,12676,674,42,7773.72
2026-05-19,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,84.67,7547,307,7,3276.96
2026-05-19,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,108.86,9635,436,20,4522.83
2026-05-19,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,84.67,7396,305,13,3926.11
2026-05-20,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,98.81,12736,636,22,5898.97
2026-05-20,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,127.04,16280,826,48,9220.21
2026-05-20,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,98.81,12305,595,15,3462.87
2026-05-21,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,97.84,10013,297,13,2320.29
2026-05-21,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,125.8,12784,405,17,5020.13
2026-05-21,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,97.84,10252,323,11,2801.42
2026-05-22,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,109.72,8168,405,13,3472.69
2026-05-22,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,141.07,10635,500,13,3990.06
2026-05-22,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,109.72,8222,364,9,2527.36
2026-05-23,Solmar Hotels,Google Ads,ES_Search_Brand_2026Q2,81.04,8262,354,4,1659.86
2026-05-23,Solmar Hotels,Google Ads,ES_Search_Generic_2026Q2,104.2,10758,454,6,1558.75
2026-05-23,Solmar Hotels,Google Ads,ES_Search_SummerEscape_2026Q2,81.04,8141,308,4,904.25
